ROD_RS04465	153	143	10
ROD_RS04470	38	36	2
ROD_RS04475	90	51	39
ROD_RS04480	706	691	15
ROD_RS04485	898	889	9
ROD_RS04490	638	170	468
ROD_RS04495	824	809	15
ROD_RS04500	1002	7	995
ROD_RS04505	1257	23	1234
ROD_RS04510	271	43	228
ROD_RS28880	90	0	90
ROD_RS04515	204	0	204
ROD_RS04520	9016	18	8998
ROD_RS04525	109	19	90
ROD_RS04530	57	51	6
ROD_RS04535	110	55	55
ROD_RS04540	267	229	38
ROD_RS04545	13	13	0
ROD_RS04550	90	85	5
ROD_RS04555	0	0	0
ROD_RS04560	0	0	0
ROD_RS04565	45	2	43
ROD_RS04570	107	60	47
ROD_RS25895	152	143	9
ROD_RS04585	61	52	9
ROD_RS04590	150	148	2
ROD_RS04595	8	8	0
ROD_RS04600	68	64	4
ROD_RS04605	162	161	1
ROD_RS04610	14	10	4
ROD_RS04615	172	142	30
ROD_RS04620	486	485	1
ROD_RS04625	243	242	1
ROD_RS04630	73	72	1
ROD_RS04635	68	68	0
ROD_RS04640	186	183	3
ROD_RS04645	1590	1587	3
ROD_RS04650	153	153	0
ROD_RS04655	413	413	0
ROD_RS04660	645	644	1
ROD_RS04665	365	361	4
ROD_RS04670	1449	1447	2
ROD_RS04675	1432	1430	2
ROD_RS04680	53	46	7
ROD_RS04685	146	143	3
ROD_RS04690	213	209	4
ROD_RS04695	314	312	2
ROD_RS04700	115	115	0
ROD_RS04705	67	67	0
ROD_RS04710	26	25	1
ROD_RS04715	222	222	0
ROD_RS04720	417	414	3
ROD_RS04725	75	74	1
ROD_RS04730	153	28	125
ROD_RS04735	760	751	9
ROD_RS04740	83	81	2
ROD_RS04745	2	0	2
ROD_RS04750	10	2	8
ROD_RS04755	173	6	167
ROD_RS04760	231	21	210
ROD_RS04765	119	1	118
ROD_RS04770	21	0	21
ROD_RS04775	145	6	139
ROD_RS04780	50	0	50
ROD_RS04785	36	0	36
ROD_RS04790	21	0	21
ROD_RS04795	87	5	82
ROD_RS28885	9	1	8
ROD_RS04805	54	0	54
ROD_RS04810	52	4	48
ROD_RS04815	491	360	131
ROD_RS25555	39	19	20
ROD_RS04825	11	8	3
ROD_RS25900	0	0	0
ROD_RS04835	2	2	2
ROD_RS25905	1	1	0
ROD_RS04840	536	533	3
ROD_RS04850	634	619	15
ROD_RS04855	1592	1566	26
ROD_RS04860	1774	1762	12
ROD_RS04865	3494	3480	14
ROD_RS04870	3398	15	3383
ROD_RS04875	7829	20	7809
ROD_RS04880	1730	2	1728
ROD_RS04885	2287	9	2278
ROD_RS04890	9385	9	9376
ROD_RS04895	114	6	108
ROD_RS04900	14	1	13
ROD_RS04905	239	4	235
ROD_RS04910	88	52	36
ROD_RS04915	1127	5	1122
ROD_RS04920	24	6	18
ROD_RS04925	14	9	5
ROD_RS04930	17	8	9
ROD_RS04935	16	13	3
ROD_RS04940	22	5	17
ROD_RS04945	61	1	60
ROD_RS04950	412	14	398
ROD_RS04955	521	398	123
ROD_RS04960	1094	1092	2
ROD_RS04965	338884	338626	258
ROD_RS04970	1742	1730	12
ROD_RS04975	1150	1141	9
ROD_RS04980	9	0	9
ROD_RS04985	10228	15	10213
ROD_RS04990	4096	109	3987
ROD_RS04995	1362	16	1346
ROD_RS05000	60513	56	60457
ROD_RS05005	2219	1	2218
ROD_RS05010	214	13	201
ROD_RS05015	1826	20	1806
ROD_RS05020	747	0	747
ROD_RS05025	549	0	549
ROD_RS05030	77	1	76
ROD_RS05035	1704	5	1699
ROD_RS05040	386	70	316
ROD_RS05045	306	234	72
ROD_RS05050	534	4	530
ROD_RS05055	1276	13	1263
ROD_RS05060	766	3	763
ROD_RS05065	7662	7	7655
ROD_RS05070	757	34	723
ROD_RS05075	3076	23	3053
ROD_RS05080	1091	31	1060
ROD_RS05085	2036	15	2021
ROD_RS05090	17181	17115	66
ROD_RS05095	1265	1209	56
ROD_RS05100	10552	10506	46
ROD_RS05105	3418	3392	26
ROD_RS05110	5112	25	5087
ROD_RS05115	65	18	47
ROD_RS05120	8	8	0
ROD_RS05125	30	22	8
ROD_RS05130	20	17	3
ROD_RS05135	12	2	10
ROD_RS05140	3712	4	3708
ROD_RS05145	1228	9	1219
ROD_RS05150	604	542	62
ROD_RS05155	1859	17	1842
ROD_RS05160	910	8	902
ROD_RS05165	332	2	330
ROD_RS05170	990	12	978
ROD_RS05175	152	14	138
ROD_RS05180	59	16	43
ROD_RS05185	1336	1194	142
ROD_RS05190	2205	2172	33
ROD_RS05195	99	13	86
ROD_RS05200	67334	67252	82
ROD_RS05205	237	215	22
ROD_RS05210	57	3	54
ROD_RS05215	1400	1169	231
ROD_RS05220	128	118	10
ROD_RS05225	1271	40	1231
ROD_RS05230	653	555	98
ROD_RS05235	72	39	33
ROD_RS05240	111	32	79
ROD_RS05245	424	341	83
ROD_RS05250	981	902	79
ROD_RS05255	60	46	14
ROD_RS05260	111	104	7
ROD_RS05265	3785	3780	5
ROD_RS05270	2	1	1
ROD_RS05275	77	65	12
ROD_RS05280	22	22	0
ROD_RS05285	0	0	0
ROD_RS05290	2	2	0
ROD_RS05295	66	12	54
ROD_RS27995	10	6	4
ROD_RS05300	281	263	18
ROD_RS25930	4	0	4
ROD_RS05305	62	0	62
ROD_RS05310	74	1	73
ROD_RS05315	0	0	0
ROD_RS05320	26	7	19
ROD_RS05325	76	1	75
ROD_RS05330	87	0	87
ROD_RS05335	5	0	5
ROD_RS28890	2	0	2
ROD_RS28895	2	0	2
ROD_RS05340	652	23	629
ROD_RS05345	1164	1	1163
ROD_RS05350	34	24	10
ROD_RS05355	54	50	4
ROD_RS05360	10	10	0
ROD_RS05365	199	8	191
ROD_RS05370	105	34	71
ROD_RS05375	193	193	0
ROD_RS05380	1099	1092	7
ROD_RS05385	187	12	175
ROD_RS05390	36	35	1
ROD_RS05395	73	67	6
ROD_RS05400	5	1	4
ROD_RS05405	158	61	97
ROD_RS05410	122	103	19
ROD_RS05415	3104	3081	23
ROD_RS05420	703	10	693
ROD_RS05425	3118	5	3113
ROD_RS05430	8358	10	8348
ROD_RS05435	10038	9	10029
ROD_RS05445	688	1	687
ROD_RS25955	10	0	10
ROD_RS28795	74	0	74
ROD_RS27365	92	3	89
ROD_RS05450	1995	16	1979
ROD_RS05455	34	2	32
ROD_RS27370	10	4	6
ROD_RS05465	13	6	7
ROD_RS05470	23	2	21
ROD_RS05475	128	4	124
ROD_RS05480	216	3	213
ROD_RS25980	109	88	21
ROD_RS28900	28	25	3
ROD_RS05495	21	13	8
ROD_RS05500	43	13	30
ROD_RS05505	75	83	75
ROD_RS05510	1132	25	1107
ROD_RS05515	1162	7	1155
ROD_RS05520	902	1	901
ROD_RS05525	82	2	80
ROD_RS05530	54	35	19
ROD_RS05535	14	10	4
ROD_RS05540	19	19	0
ROD_RS05545	39	37	2
ROD_RS05550	6	1	5
ROD_RS05555	52	0	52
ROD_RS05560	16	12	4
ROD_RS05565	7	1	6
ROD_RS05570	112	6	106
ROD_RS05575	644	1	643
ROD_RS05580	272	239	33
ROD_RS05585	7854	17	7837
ROD_RS05590	8599	35	8564
ROD_RS05595	69	44	25
ROD_RS05600	80	78	2
ROD_RS05605	240	220	20
ROD_RS05610	802	777	25
ROD_RS05615	1200	35	1165
ROD_RS05620	597	484	113
ROD_RS05625	120	110	10
ROD_RS05630	30	30	0
ROD_RS05635	1813	1783	30
ROD_RS05640	196	193	3
ROD_RS28710	105	101	4
ROD_RS05650	4261	4245	16
ROD_RS05655	1044	1043	1
ROD_RS05660	997	992	5
ROD_RS05665	868	853	15
ROD_RS05670	154	4	150
ROD_RS05675	228	1	227
ROD_RS05680	852	26	826
ROD_RS05685	524	42	482
ROD_RS05690	1	1	0
ROD_RS05695	63	2	61
ROD_RS27380	0	0	0
ROD_RS05705	3	3	0
ROD_RS05710	22	20	2
ROD_RS05715	41	40	1
ROD_RS05720	13	0	13
ROD_RS28645	3	0	3
ROD_RS28830	1	0	1
ROD_RS05730	186	7	179
ROD_RS05735	141	49	92
ROD_RS05740	50	41	9
ROD_RS05745	101	12	89
ROD_RS05750	11395	11353	42
ROD_RS05760	589	90	499
ROD_RS05765	341	237	104
ROD_RS05770	7811	25	7786
ROD_RS05775	1701	2	1699
ROD_RS05780	2212	5	2207
ROD_RS05785	2982	6	2976
ROD_RS05790	5903	3	5900
ROD_RS05795	8480	24	8456
ROD_RS05800	6999	13	6986
ROD_RS05805	12062	8	12054
ROD_RS05810	342	2	340
ROD_RS05815	431	4	427
ROD_RS05820	493	0	493
ROD_RS05825	533	29	504
ROD_RS05830	385	30	355
ROD_RS05835	25868	89	25779
ROD_RS05840	4978	4921	57
ROD_RS05850	395	5	390
ROD_RS05855	515	1	514
ROD_RS05860	1683	2	1681
ROD_RS05865	848	0	848
ROD_RS05870	533	3	530
ROD_RS05875	575	2	573
ROD_RS05880	6003	10	5993
ROD_RS05885	149	5	144
ROD_RS05890	58	55	3
ROD_RS05895	1138	1138	0
ROD_RS05900	68	2	66
ROD_RS05905	1	0	1
ROD_RS05910	110	25	85
ROD_RS05915	118	84	34
ROD_RS05920	515	495	20
ROD_RS05925	5455	5408	47
ROD_RS05930	45	15	30
ROD_RS05935	961	2	959
ROD_RS05940	851	1	850
ROD_RS05945	1027	6	1021
ROD_RS05950	694	5	689
ROD_RS05955	1103	8	1095
ROD_RS05960	237	189	48
ROD_RS28015	469	469	471
ROD_RS05970	263	256	7
ROD_RS05980	79	76	3
ROD_RS05985	129	128	1
ROD_RS05990	15	12	3
ROD_RS05995	134	9	125
ROD_RS06000	171	156	15
ROD_RS06005	3417	3395	22
ROD_RS06010	119	82	37
ROD_RS06015	17	10	7
ROD_RS06020	20	18	2
ROD_RS06025	24	13	11
ROD_RS06030	780	761	19
ROD_RS06035	2455	2450	5
ROD_RS06040	641	636	5
ROD_RS26010	1	1	0
ROD_RS06045	5	0	5
ROD_RS06050	3	0	3
ROD_RS28025	0	0	0
ROD_RS06055	853	17	836
ROD_RS28030	721	26	695
ROD_RS06065	543	515	28
ROD_RS06070	707	694	13
ROD_RS06075	1095	1091	4
ROD_RS06080	879	21	858
ROD_RS06085	11	2	9
ROD_RS06090	2297	2242	55
ROD_RS06095	1424	1420	4
ROD_RS06100	1087	1073	14
ROD_RS06105	137	137	0
ROD_RS06110	7236	7215	21
ROD_RS06115	1175	1167	8
ROD_RS06120	2718	2717	1
ROD_RS06125	438	429	9
ROD_RS06130	372	355	17
ROD_RS06135	10715	21	10694
ROD_RS06140	42	4	38
ROD_RS28035	61	32	29
ROD_RS06150	14	11	3
ROD_RS06155	1	1	0
ROD_RS06165	153	147	6
ROD_RS06170	586	547	39
ROD_RS06175	26	0	26
ROD_RS06180	23	2	21
ROD_RS06185	20	4	16
ROD_RS06190	94	38	56
ROD_RS06195	15	14	1
ROD_RS06200	11	7	4
ROD_RS06205	8	5	3
ROD_RS06210	2	0	2
ROD_RS06215	9	4	5
ROD_RS06220	72	5	67
ROD_RS06225	771	2	769
ROD_RS06230	245	15	230
ROD_RS06235	387	16	371
ROD_RS06240	49	15	34
ROD_RS06245	8	3	5
ROD_RS06250	48	38	10
ROD_RS06255	322	311	11
ROD_RS06260	435	388	47
ROD_RS28580	15	10	5
ROD_RS06265	708	1	707
ROD_RS06270	20	2	18
ROD_RS06275	8	1	7
ROD_RS06280	29	13	16
ROD_RS06285	191	64	127
ROD_RS28040	0	0	0
ROD_RS28045	3	0	3
ROD_RS06295	52	2	50
ROD_RS06300	246	60	186
ROD_RS06305	306	153	153
ROD_RS06310	321	300	21
ROD_RS06315	1445	700	745
ROD_RS06320	1613	1504	109
ROD_RS28905	105	105	0
ROD_RS06325	340	335	5
ROD_RS06330	254	207	47
ROD_RS06335	128	114	14
ROD_RS06340	421	404	17
ROD_RS06345	1676	20	1656
ROD_RS06350	478	272	206
ROD_RS06355	4760	4695	65
ROD_RS06360	67650	67523	127
ROD_RS06365	278	8	270
ROD_RS06370	316	28	288
ROD_RS06375	449	188	261
ROD_RS06380	26	5	21
ROD_RS06385	14	3	11
ROD_RS06390	24	2	22
ROD_RS06395	71	20	51
ROD_RS06400	45	11	34
ROD_RS06405	63	3	60
ROD_RS06410	78	4	74
ROD_RS06415	85	5	80
ROD_RS06420	31	15	16
ROD_RS06425	0	0	0
ROD_RS06430	0	0	0
ROD_RS06435	0	0	0
ROD_RS06440	90	77	13
ROD_RS06445	1128	1115	13
ROD_RS06450	3393	3383	10
ROD_RS06455	3185	3130	55
ROD_RS06460	534	2	532
ROD_RS06465	2970	13	2957
ROD_RS06470	3540	21	3519
ROD_RS06475	13	12	1
ROD_RS06480	16224	16127	97
ROD_RS06485	41	18	23
ROD_RS06490	66	29	37
ROD_RS06495	106	1	105
ROD_RS06500	119	10	109
ROD_RS06505	416	341	75
ROD_RS06510	66	63	3
ROD_RS06515	163	158	5
ROD_RS06520	326	320	6
ROD_RS06525	212	204	8
ROD_RS06530	632	630	2
ROD_RS06535	30	4	26
ROD_RS06540	21	10	11
ROD_RS06545	44	3	41
ROD_RS06550	69	6	63
ROD_RS06555	23	8	15
ROD_RS06560	442	13	429
ROD_RS06565	555	545	10
ROD_RS06570	3827	3802	25
ROD_RS06575	111	6	105
ROD_RS06580	65	0	65
ROD_RS06585	34	11	23
ROD_RS06590	21	0	21
ROD_RS06595	162	1	161
ROD_RS06600	92	0	92
ROD_RS06605	128	5	123
ROD_RS06610	241	180	61
ROD_RS06615	73	1	72
ROD_RS06620	955	685	270
ROD_RS06625	125	33	92
ROD_RS06630	259	251	8
ROD_RS06635	727	719	8
ROD_RS06640	99	22	77
ROD_RS06645	274	270	4
ROD_RS06650	91	89	2
ROD_RS06655	1539	1536	3
ROD_RS06660	859	12	847
ROD_RS06665	66	6	60
ROD_RS28050	43	1	42
ROD_RS06670	9074	30	9044
ROD_RS06675	6383	2	6381
ROD_RS06680	2978	26	2952
ROD_RS06685	9562	8	9554
ROD_RS28055	41	1	40
ROD_RS06690	2589	5	2584
ROD_RS06695	6207	9	6198
ROD_RS06700	1409	2	1407
ROD_RS06705	300	6	294
ROD_RS06710	425	4	421
ROD_RS06715	901	1	900
ROD_RS06720	442	6	436
ROD_RS06725	371	2	369
ROD_RS06730	1853	208	1645
ROD_RS06735	55	46	9
ROD_RS06740	1485	1472	13
ROD_RS06745	541	531	10
ROD_RS06750	4220	61	4159
ROD_RS06755	501	431	70
ROD_RS06760	22	3	19
ROD_RS06765	51	0	51
ROD_RS06775	215	44	171
ROD_RS06780	16	2	14
ROD_RS06785	44	0	44
ROD_RS26050	6	6	6
ROD_RS06795	798	782	16
ROD_RS06800	4579	20	4559
ROD_RS06805	265	0	265
ROD_RS06810	507	5	502
ROD_RS06815	571	11	560
ROD_RS06820	7462	16	7446
ROD_RS06825	2060	1	2059
ROD_RS06830	4292	13	4279
ROD_RS06835	3312	5	3307
ROD_RS06840	484	1	483
ROD_RS06845	795	52	743
ROD_RS06850	19546	19535	11
ROD_RS06855	19689	19609	80
ROD_RS26055	12	8	4
ROD_RS06860	10	4	6
ROD_RS06865	13	6	7
ROD_RS06870	75	4	71
ROD_RS06875	7	0	7
ROD_RS06880	51	31	20
ROD_RS06885	176	2	174
ROD_RS06890	48	13	35
ROD_RS06895	24	0	24
ROD_RS06900	38	1	37
ROD_RS06905	59	11	48
ROD_RS06910	19	3	16
ROD_RS06915	40	38	2
ROD_RS06920	197	195	2
ROD_RS06925	397	390	7
ROD_RS28060	38	38	0
ROD_RS06930	698	678	20
ROD_RS06935	15	12	3
ROD_RS06940	0	0	0
ROD_RS06945	0	0	0
ROD_RS06950	47	19	28
ROD_RS06955	73	64	9
ROD_RS06960	124	123	1
ROD_RS06965	72	49	23
ROD_RS06970	41	36	5
ROD_RS06975	48	23	25
ROD_RS06980	16	3	13
ROD_RS06985	24	1	23
ROD_RS06990	6	0	6
ROD_RS06995	15	0	15
ROD_RS07000	18	3	15
ROD_RS07005	20	14	6
ROD_RS07010	22	22	22
ROD_RS07015	4	4	10
ROD_RS07020	473	451	22
ROD_RS07025	631	58	573
ROD_RS07030	2859	2713	146
ROD_RS07035	126	86	40
ROD_RS07040	80	50	30
ROD_RS07045	2227	2205	22
ROD_RS28065	27	0	27
ROD_RS07050	971	11	960
ROD_RS07055	252	177	75
ROD_RS07060	563	555	8
ROD_RS07065	814	11	803
ROD_RS07070	647	605	42
ROD_RS07075	603	590	13
ROD_RS07080	344	309	35
ROD_RS07085	222	220	2
ROD_RS07090	16	0	16
ROD_RS07095	1092	2	1090
ROD_RS07100	214	5	209
ROD_RS07105	245	133	112
ROD_RS07110	160	151	9
ROD_RS07115	15	11	4
ROD_RS07120	781	62	719
ROD_RS07125	1195	987	208
ROD_RS07130	396	10	386
ROD_RS07135	136	3	133
ROD_RS07140	1010	16	994
ROD_RS07145	5772	32	5740
ROD_RS07150	1918	466	1452
ROD_RS07155	2289	2266	23
ROD_RS07160	6513	6483	30
ROD_RS07165	245	199	46
ROD_RS07170	229	226	3
ROD_RS07175	511	509	2
ROD_RS07180	634	601	33
ROD_RS07185	1917	1905	12
ROD_RS07190	352	349	3
ROD_RS07195	288	286	2
ROD_RS07200	393	383	10
ROD_RS07205	194	190	4
ROD_RS07210	77	73	4
ROD_RS07215	1224	19	1205
ROD_RS07220	1259	1194	65
ROD_RS07225	704	684	20
ROD_RS07230	131	123	8
ROD_RS07235	192	54	138
ROD_RS07240	2813	2795	18
ROD_RS07245	3098	3075	23
ROD_RS07250	401	49	352
ROD_RS07255	770	21	749
ROD_RS07260	233	202	31
ROD_RS07265	705	698	7
ROD_RS07270	597	587	10
ROD_RS07275	84	50	34
ROD_RS07280	604	499	105
ROD_RS07285	264	253	11
ROD_RS07290	6377	6359	18
ROD_RS07295	4737	5	4732
ROD_RS07300	3846	13	3833
ROD_RS07305	208	183	25
ROD_RS07310	102	1	101
ROD_RS07315	83	0	83
ROD_RS07320	376	220	156
ROD_RS07325	47	35	12
ROD_RS07330	343	322	21
ROD_RS07335	199	2	197
ROD_RS07340	1355	11	1344
ROD_RS07345	96	1	95
ROD_RS27415	0	0	0
ROD_RS07350	120	76	44
ROD_RS07355	28	23	5
ROD_RS07360	44	41	3
ROD_RS07365	100	35	65
ROD_RS07370	76	55	21
ROD_RS07375	153	130	23
ROD_RS07380	2173	2168	5
ROD_RS07385	538	520	18
ROD_RS07390	22	20	2
ROD_RS07395	101	24	77
ROD_RS07400	24	16	8
ROD_RS07405	67	24	43
ROD_RS07410	330	19	311
ROD_RS07415	23	21	2
ROD_RS07420	1706	1691	15
ROD_RS07425	1577	1554	23
ROD_RS07430	1562	17	1545
ROD_RS26080	50	33	17
ROD_RS27420	60	13	47
ROD_RS07445	82	54	28
ROD_RS07450	10	6	4
ROD_RS07455	13	15	16
ROD_RS07460	27	0	27
ROD_RS28585	47	4	43
ROD_RS28070	0	0	0
ROD_RS07470	708	5	703
ROD_RS07475	13	0	13
ROD_RS07480	13	0	13
ROD_RS07485	10	4	6
ROD_RS07490	4	0	4
ROD_RS07495	18	11	7
ROD_RS07500	265	251	14
ROD_RS07505	346	15	331
ROD_RS07510	49	28	21
ROD_RS07515	148	125	23
ROD_RS07520	46	42	4
ROD_RS07525	190	103	87
ROD_RS07530	1442	1423	19
ROD_RS07535	317	5	312
ROD_RS07540	105	21	84
ROD_RS07545	14	10	4
ROD_RS07550	2	0	2
ROD_RS07555	24	20	4
ROD_RS07560	126	101	25
ROD_RS07565	392	380	12
ROD_RS07570	785	3	782
ROD_RS07575	567	16	551
ROD_RS07580	123	24	99
ROD_RS07585	652	5	647
ROD_RS07590	402	12	390
ROD_RS07595	832	82	750
ROD_RS07600	447	189	258
ROD_RS07605	217	153	64
ROD_RS07610	7	0	7
ROD_RS07615	245	11	234
ROD_RS07620	343	4	339
ROD_RS07625	238	0	238
ROD_RS07630	3565	10	3555
ROD_RS26090	136	0	136
ROD_RS28910	11	0	11
ROD_RS07635	252	165	87
ROD_RS07640	130	130	0
ROD_RS07645	62	62	91
ROD_RS07650	1248	151	1097
ROD_RS07655	528	496	32
ROD_RS07660	447	436	11
ROD_RS07665	8	0	8
ROD_RS07670	18	0	18
ROD_RS07675	56	1	55
ROD_RS07680	97	40	57
ROD_RS07685	195	182	13
ROD_RS07690	114	83	31
ROD_RS07695	76	63	13
ROD_RS07700	2419	21	2398
ROD_RS07705	3750	21	3729
ROD_RS07710	204	26	178
ROD_RS07715	16	6	10
ROD_RS28650	7	2	5
ROD_RS28800	16	6	10
ROD_RS07730	18	0	18
ROD_RS07735	62	51	11
ROD_RS07740	5	1	4
ROD_RS07745	132	2	130
ROD_RS07750	1997	14	1983
ROD_RS07755	27	3	24
ROD_RS07760	102	16	86
ROD_RS07765	133	97	36
ROD_RS07770	24	22	2
ROD_RS07775	24	17	7
ROD_RS07780	274	140	134
ROD_RS07790	205	29	176
ROD_RS07795	46627	37	46590
ROD_RS07800	350	11	339
ROD_RS07805	40	25	15
ROD_RS07810	169	62	107
ROD_RS07815	34	20	14
ROD_RS07820	71	18	53
ROD_RS07825	39	4	35
ROD_RS07830	16	1	15
ROD_RS07835	33	12	21
ROD_RS07840	126	55	71
ROD_RS07845	213	210	3
ROD_RS07850	543	447	96
ROD_RS07855	10216	10135	81
ROD_RS07860	68451	68344	107
ROD_RS07865	136	71	65
ROD_RS07870	174	171	3
ROD_RS07875	854	853	1
ROD_RS07880	175	172	3
ROD_RS07885	232	63	169
ROD_RS07890	440	373	67
ROD_RS07895	97	91	6
ROD_RS07900	73	9	64
ROD_RS07905	198	37	161
ROD_RS07910	467	370	97
ROD_RS07915	29	24	5
ROD_RS26095	7	4	3
ROD_RS07920	107	68	39
ROD_RS07925	15	12	3
ROD_RS07930	23	15	8
ROD_RS07935	31	30	1
ROD_RS07940	33	29	4
ROD_RS07945	322	310	12
ROD_RS07950	47	42	5
ROD_RS07955	15	14	1
ROD_RS07960	1014	1002	12
ROD_RS07965	94	88	6
ROD_RS07970	103	14	89
ROD_RS07975	135	118	17
ROD_RS07980	52	44	8
ROD_RS07985	649	640	9
ROD_RS07990	915	894	21
ROD_RS07995	255	244	11
ROD_RS08000	131	114	17
ROD_RS08005	319	315	4
ROD_RS08010	21	20	1
ROD_RS08015	2022	1979	43
ROD_RS08020	1052	1036	16
ROD_RS08025	226	224	2
ROD_RS08030	17	10	7
ROD_RS08035	6	0	6
ROD_RS08040	202	9	193
ROD_RS08045	68	61	7
ROD_RS08050	2243	2231	12
ROD_RS28075	22	22	0
ROD_RS08055	17	15	2
ROD_RS08060	1038	160	878
ROD_RS08065	373	364	9
ROD_RS08070	142	23	119
ROD_RS08075	94	93	1
ROD_RS08080	163	160	3
ROD_RS08085	261	167	94
ROD_RS08090	314	316	349
ROD_RS08095	3051	2992	59
ROD_RS08100	797	40	757
ROD_RS08105	28	20	8
ROD_RS08110	17	14	3
ROD_RS08115	113	111	2
ROD_RS08120	140	111	29
ROD_RS08125	16	10	6
ROD_RS08130	35	34	1
ROD_RS08135	95	95	0
ROD_RS08140	99	98	1
ROD_RS08145	42	42	0
ROD_RS08150	935	933	2
ROD_RS08155	9	1	8
ROD_RS08160	125	27	98
ROD_RS08165	795	14	781
ROD_RS08170	437	257	180
ROD_RS08175	129	84	45
ROD_RS08185	6	5	1
ROD_RS08190	1878	93	1785
ROD_RS08195	260	191	69
ROD_RS08200	398	385	13
ROD_RS27445	240	233	7
ROD_RS08205	1418	1326	92
ROD_RS27450	48	29	19
ROD_RS08210	116	116	0
ROD_RS26105	289	289	0
ROD_RS08225	0	0	0
ROD_RS27455	32	0	32
ROD_RS26115	6	2	4
ROD_RS28805	97	6	91
ROD_RS08240	1149	94	1055
ROD_RS08245	881	812	69
ROD_RS08250	546	537	9
ROD_RS08255	58	42	16
ROD_RS08260	44	43	1
ROD_RS08265	158	154	4
ROD_RS08270	343	340	3
ROD_RS08275	83	79	4
ROD_RS08280	8	8	0
ROD_RS08285	14	12	2
ROD_RS08290	139	96	43
ROD_RS08295	355	347	8
ROD_RS08300	547	24	523
ROD_RS08305	4595	23	4572
ROD_RS08310	3967	106	3861
ROD_RS08315	173	157	16
ROD_RS08320	1047	981	66
ROD_RS08325	336	112	224
ROD_RS08330	392	373	19
ROD_RS08335	9527	282	9245
ROD_RS08340	1010	970	40
ROD_RS08345	642	622	20
ROD_RS08350	1818	1817	1
ROD_RS08355	556	556	0
ROD_RS08360	216	209	7
ROD_RS08365	290	83	207
ROD_RS28725	14	14	0
ROD_RS08375	16	13	3
ROD_RS08380	63	38	25
ROD_RS26135	73	45	28
ROD_RS08385	941	47	894
ROD_RS08390	60	6	54
ROD_RS08395	21	8	13
ROD_RS08400	2	0	2
ROD_RS08405	78	76	2
ROD_RS08410	71	67	4
ROD_RS08415	28	28	0
ROD_RS08420	44	41	3
ROD_RS08425	5	4	1
ROD_RS08430	13	10	3
ROD_RS08435	20	17	3
ROD_RS08440	11	7	4
ROD_RS08445	373	373	0
ROD_RS08450	230	228	2
ROD_RS08455	178	178	0
ROD_RS08460	3954	3949	5
ROD_RS08465	276	1	275
ROD_RS08470	919	2	917
ROD_RS08475	396	13	383
ROD_RS08480	287	19	268
ROD_RS08485	579	6	573
ROD_RS08490	628	44	584
ROD_RS08495	5555	14	5541
ROD_RS08500	144	42	102
ROD_RS08505	7905	34	7871
ROD_RS08510	789	53	736
ROD_RS08515	220	11	209
ROD_RS08520	2285	39	2246
ROD_RS08525	1469	15	1454
ROD_RS08530	337	337	0
ROD_RS08535	802	799	3
ROD_RS08540	1011	1008	3
ROD_RS08545	336	334	2
ROD_RS08550	482	469	13
ROD_RS08555	803	5	798
ROD_RS08560	635	610	25
ROD_RS28090	221	221	0
ROD_RS28590	747	747	0
ROD_RS08565	61	61	0
ROD_RS08570	755	600	155
ROD_RS08575	4511	4494	17
ROD_RS08580	219	84	135
ROD_RS08585	1136	930	206
ROD_RS08590	707	29	678
ROD_RS08595	426	90	336
ROD_RS08600	1544	1473	71
ROD_RS08605	836	830	6
ROD_RS08610	576	568	8
ROD_RS26145	15	0	15
ROD_RS08615	63	6	57
ROD_RS08620	80	13	67
ROD_RS08625	1092	3	1089
ROD_RS08630	837	14	823
ROD_RS08635	902	35	867
ROD_RS08640	16	8	8
ROD_RS08645	1	0	1
ROD_RS08650	7	0	7
ROD_RS08655	3	2	1
ROD_RS08660	210	195	15
ROD_RS08665	702	702	0
ROD_RS27460	1	1	0
ROD_RS08670	916	26	890
ROD_RS08675	704	33	671
ROD_RS08680	1707	27	1680
ROD_RS08685	0	0	0
ROD_RS08690	63	32	31
ROD_RS08695	445	370	75
ROD_RS08700	1595	1571	24
ROD_RS08705	463	137	326
ROD_RS28095	59	17	42
ROD_RS08710	729	6	723
ROD_RS08715	489	31	458
ROD_RS28100	112	9	103
ROD_RS08720	1402	1251	151
ROD_RS08725	1336	1334	2
ROD_RS08730	1043	1041	2
ROD_RS08735	1660	1656	4
ROD_RS08740	17054	17037	17
ROD_RS08745	184	173	11
ROD_RS08750	172045	259	171786
ROD_RS08755	337	318	19
ROD_RS08760	1	3	3
ROD_RS08765	3128	16	3112
ROD_RS08770	3209	3060	149
ROD_RS08775	1113	1093	20
ROD_RS08780	1134	1126	8
ROD_RS08785	495	236	259
ROD_RS08790	1981	25	1956
ROD_RS08795	72	0	72
ROD_RS26150	29	0	29
ROD_RS08800	24	0	24
ROD_RS26155	18	0	18
ROD_RS08805	41	40	1
ROD_RS08810	21	20	1
ROD_RS08815	84	81	3
ROD_RS08820	106	91	15
ROD_RS08825	36	33	3
ROD_RS08830	334	15	319
ROD_RS08835	312	56	256
ROD_RS08840	662	638	24
ROD_RS08845	97	83	14
ROD_RS08850	90	86	4
ROD_RS08855	4	4	0
ROD_RS08860	15	8	7
ROD_RS08865	14	8	6
ROD_RS08870	117	63	54
